Frame Offset; Frame Index; Frame Time (ms); Time from first frame (ms)
783;6114;11.3725;8698.56538724899
784;6115;6.1946;8709.93788766861
785;6116;10.4702;8716.1324877739
786;6117;5.4049;8726.60268735886
787;6118;5.4001;8732.00758743286
788;6119;10.8035;8737.40768718719
789;6120;5.4449;8748.21118736267
790;6121;5.2795;8753.65608739853
791;6122;11.6991;8758.93558740616
792;6123;5.414;8770.63468694687
793;6124;10.2713;8776.0486869812
794;6125;32.4575;8786.31998729706
795;6126;13.217;8818.77748775482
796;6127;5.4398;8831.99448776245
797;6128;11.0754;8837.43428754807
798;6129;6.0122;8848.50968790054
799;6130;11.4385;8854.52188777924
800;6131;5.9631;8865.96038818359
801;6132;5.851;8871.92348814011
802;6133;12.3448;8877.77448797226
803;6134;5.7201;8890.11928796768
804;6135;11.5922;8895.83938789368
805;6136;5.8067;8907.43158817291
806;6137;6.0196;8913.23828792572
807;6138;12.0327;8919.25788784027
808;6139;5.923;8931.29058742523
809;6140;43.8096;8937.21358728409
810;6141;13.5369;8981.02318811417
811;6142;11.0609;8994.56008768082
812;6143;6.0774;9005.62098741531
813;6144;5.548;9011.69838762283
814;6145;12.5273;9017.24638748169
815;6146;5.858;9029.77368736267
816;6147;11.8598;9035.63168716431
817;6148;5.578;9047.49148750305
818;6149;5.8545;9053.06948757172
819;6150;12.1134;9058.92398738861
820;6151;5.678;9071.03738689423
821;6152;12.1272;9076.71538686752
822;6153;32.4075;9088.84258699417
823;6154;12.2654;9121.25008821487
824;6155;5.9235;9133.51548814774
825;6156;11.1673;9139.43898820877
826;6157;5.7407;9150.60628843307
827;6158;11.3758;9156.34698820114
828;6159;5.4592;9167.72278833389
829;6160;5.6478;9173.18198823929
830;6161;11.6864;9178.82978820801
831;6162;5.5218;9190.51618862152
832;6163;10.4689;9196.03798866272
833;6164;5.7158;9206.50688838959
834;6165;5.6014;9212.22268819809
835;6166;12.5187;9217.82408809662
836;6167;5.9369;9230.34278774261
837;6168;11.6968;9236.27968788147
838;6169;31.7924;9247.9764881134
839;6170;13.3624;9279.76888847351
840;6171;5.4613;9293.13128852844
841;6172;12.4684;9298.59258842468
842;6173;5.8506;9311.06098842621
843;6174;12.283;9316.91158819199
844;6175;5.4179;9329.19458818436
845;6176;12.5064;9334.61248826981
846;6177;5.9131;9347.11888837814
847;6178;5.8337;9353.03198814392
848;6179;11.4598;9358.86568832397
849;6180;6.0447;9370.32548809052
850;6181;12.1598;9376.37018823624
851;6182;5.9908;9388.52998781204
852;6183;12.0975;9394.52078771591
853;6184;32.1694;9406.61828756332
854;6185;19.5436;9438.7876868248
855;6186;11.7787;9458.3312869072
856;6187;5.53;9470.10998678207
857;6188;12.2925;9475.63998699188
858;6189;5.6249;9487.93248653412
859;6190;5.6215;9493.55738639832
860;6191;11.8546;9499.17888641357
861;6192;5.4998;9511.03348636627
862;6193;11.9048;9516.5332865715
863;6194;5.325;9528.43808698654
864;6195;5.5387;9533.76308679581
865;6196;11.2125;9539.30178689957
866;6197;5.7353;9550.5142865181
867;6198;10.3127;9556.24958658218
868;6199;31.7887;9566.56228685379
869;6200;11.8417;9598.35098695755
870;6201;5.4723;9610.19268655777
871;6202;12.3284;9615.66498661041
872;6203;5.4719;9627.99338626862
873;6204;6.1329;9633.46528625488
874;6205;10.35;9639.59818601608
875;6206;5.5686;9649.94818639755
876;6207;10.2505;9655.51678657532
877;6208;5.9874;9665.76728630066
878;6209;5.7499;9671.75468635559
879;6210;13.3545;9677.50458621979
880;6211;6.0196;9690.85908603668
881;6212;10.2068;9696.87868595123
882;6213;6.5937;9707.08548545837
883;6214;5.9501;9713.67918539047
884;6215;40.9511;9719.62928533554
885;6216;13.6538;9760.58038473129
886;6217;5.7346;9774.23418474197
887;6218;11.4186;9779.96878480911
888;6219;5.5929;9791.38738489151
889;6220;11.1219;9796.98028469086
890;6221;5.6562;9808.10218429565
891;6222;5.9687;9813.75838422775
892;6223;11.9285;9819.72708415985
893;6224;5.5535;9831.65558433533
894;6225;11.2035;9837.2090845108
895;6226;5.5612;9848.41258430481
896;6227;5.5884;9853.97378444672
897;6228;11.8981;9859.5621843338
898;6229;32.3171;9871.46028423309
899;6230;11.8791;9903.777384758
900;6231;10.3358;9915.65648460388
901;6232;5.3905;9925.99228477478
902;6233;5.5282;9931.38278484344
903;6234;10.557;9936.91098499298
904;6235;11.5079;9947.4679851532
905;6236;11.8832;9958.97588539124
906;6237;5.6555;9970.85908508301
907;6238;11.7762;9976.51458501816
908;6239;5.7688;9988.29078531265
909;6240;5.5257;9994.05958509445
910;6241;11.5283;9999.58528518677
911;6242;5.2748;10011.1135854721
912;6243;11.32;10016.3883852959
913;6244;32.4804;10027.7083849907
914;6245;12.6752;10060.1887850761
915;6246;5.3875;10072.8639845848
916;6247;10.9463;10078.2514843941
917;6248;5.5085;10089.197783947
918;6249;10.3782;10094.7062840462
919;6250;5.7212;10105.0844836235
920;6251;5.7929;10110.8056836128
921;6252;9.8297;10116.5985836983
922;6253;5.8862;10126.4282832146
923;6254;5.3172;10132.3144831657
924;6255;10.2187;10137.6316833496
925;6256;5.6345;10147.8503837585
926;6257;5.6352;10153.4848837852
927;6258;10.605;10159.1200838089
928;6259;5.4988;10169.7250833511
929;6260;9.6334;10175.223883152
930;6261;31.8212;10184.8572831154
931;6262;12.9919;10216.6784825325
932;6263;5.1927;10229.6703829765
933;6264;11.7695;10234.8630828857
934;6265;5.4076;10246.6325826645
935;6266;5.8554;10252.0401825905
936;6267;10.5172;10257.8955826759
937;6268;5.3908;10268.4127821922
938;6269;12.9276;10273.8035821915
939;6270;11.5588;10286.7311820984
940;6271;11.7527;10298.289981842
941;6272;6.6452;10310.042681694
942;6273;13.1143;10316.6878814697
943;6274;6.4891;10329.8021812439
944;6275;37.2574;10336.2912812233
945;6276;12.1715;10373.548681736
946;6277;12.7736;10385.720181942
947;6278;10.4899;10398.4937815666
948;6279;6.9773;10408.9836812019
949;6280;11.7095;10415.960981369
950;6281;6.4928;10427.6704816818
951;6282;6.8378;10434.1632814407
952;6283;12.0729;10441.0010814667
953;6284;11.994;10453.0739812851
954;6285;12.1063;10465.06798172
955;6286;12.1769;10477.174282074
956;6287;33.2255;10489.3511819839
957;6288;14.6492;10522.5766801834
958;6289;12.7691;10537.2258806229
959;6290;6.4759;10549.9949808121
960;6291;12.2586;10556.4708809853
961;6292;6.7886;10568.7294812202
962;6293;11.874;10575.5180811882
963;6294;6.411;10587.3920807838
964;6295;6.6505;10593.8030805588
965;6296;12.47;10600.4535803795
966;6297;7.2805;10612.9235806465
967;6298;12.4817;10620.2040805817
968;6299;6.4654;10632.6857805252
969;6300;12.1789;10639.1511807442
970;6301;33.9718;10651.3300805092
971;6302;12.9708;10685.301882267
972;6303;10.8505;10698.2726826668
973;6304;6.3677;10709.1231827736
974;6305;11.6283;10715.4908828735
975;6306;6.4651;10727.1191825867
976;6307;6.4184;10733.5842823982
977;6308;11.5671;10740.002682209
978;6309;6.5187;10751.5697817802
979;6310;11.7871;10758.0884819031
980;6311;6.5762;10769.8755817413
981;6312;12.3898;10776.4517817497
982;6313;6.4431;10788.8415818214
983;6314;11.936;10795.284681797
984;6315;32.9609;10807.2206816673
985;6316;13.3937;10840.1815810204
986;6317;6.1548;10853.5752806664
987;6318;12.5759;10859.7300806046
988;6319;6.9612;10872.3059806824
989;6320;11.1302;10879.2671804428
990;6321;6.8296;10890.3973808289
991;6322;11.702;10897.2269806862
992;6323;6.3363;10908.9289803505
993;6324;11.3506;10915.2652802467
994;6325;6.4249;10926.6158804893
995;6326;6.6755;10933.0407805443
996;6327;11.4701;10939.7162804604
997;6328;6.3919;10951.1863808632
998;6329;42.0284;10957.5782809258
999;6330;12.6446;10999.6066813469
1000;6331;6.9576;11012.2512812614
1001;6332;11.9507;11019.2088813782
1002;6333;6.5365;11031.1595811844
1003;6334;11.2893;11037.6960811615
1004;6335;6.5577;11048.9853811264
1005;6336;10.9633;11055.5430812836
1006;6337;6.3152;11066.5063810349
1007;6338;6.398;11072.8215808868
1008;6339;12.2479;11079.2195806503
1009;6340;6.1877;11091.4674806595
1010;6341;10.7507;11097.6551804543
1011;6342;33.4796;11108.4058804512
1012;6343;12.7436;11141.8854794502
1013;6344;11.139;11154.6290793419
1014;6345;6.7492;11165.7680792809
1015;6346;6.3432;11172.5172791481
1016;6347;11.8359;11178.8604793549
1017;6348;6.2883;11190.6963796616
1018;6349;11.835;11196.9846796989
1019;6350;6.494;11208.8196797371
1020;6351;11.4317;11215.3136796951
1021;6352;6.4482;11226.7453794479
1022;6353;6.5453;11233.1935791969
1023;6354;10.8143;11239.7388792038
1024;6355;6.6654;11250.5531787872
1025;6356;12.3501;11257.2185788155
1026;6357;33.2665;11269.5686783791
1027;6358;12.6877;11302.8351769447
1028;6359;10.4667;11315.5228772163
1029;6360;7.0256;11325.9895768166
1030;6361;6.9842;11333.0151767731
1031;6362;10.8938;11339.9993767738
1032;6363;6.459;11350.8931765556
1033;6364;10.6888;11357.3521766663
1034;6365;6.6073;11368.0409765244
1035;6366;11.0031;11374.648276329
1036;6367;6.6031;11385.6513767242
1037;6368;6.4551;11392.2544765472
1038;6369;11.2464;11398.7095766068
1039;6370;6.6279;11409.9559764862
1040;6371;11.245;11416.5838766098
1041;6372;33.3931;11427.8288764954
1042;6373;19.4653;11461.2219772339
1043;6374;11.8735;11480.6872768402
1044;6375;6.4999;11492.5607767105
1045;6376;13.1077;11499.0606765747
1046;6377;6.964;11512.1683769226
1047;6378;11.7618;11519.1323766708
1048;6379;7.3747;11530.8941764832
1049;6380;11.5162;11538.2688765526
1050;6381;6.3704;11549.7850766182
1051;6382;11.9423;11556.1554765701
1052;6383;6.3197;11568.097776413
1053;6384;6.8943;11574.4174761772
1054;6385;38.2783;11581.3117761612
1055;6386;14.4221;11619.5900774002
1056;6387;6.2867;11634.0121774673
1057;6388;12.1584;11640.2988772392
1058;6389;6.245;11652.4572768211
1059;6390;12.2419;11658.7022767067
1060;6391;6.7126;11670.9441771507
1061;6392;12.6253;11677.6567769051
1062;6393;6.4389;11690.2820773125
1063;6394;10.7785;11696.7209773064
1064;6395;6.4592;11707.4994769096
1065;6396;6.6521;11713.958676815
1066;6397;11.2179;11720.6107769012
1067;6398;33.0771;11731.8286771774
1068;6399;13.7937;11764.9057760239
1069;6400;13.3652;11778.6994762421
1070;6401;7.1183;11792.0646762848
1071;6402;13.2752;11799.1829762459
1072;6403;6.6545;11812.458176136
1073;6404;12.5632;11819.1126761436
1074;6405;6.4943;11831.6758761406
1075;6406;11.9878;11838.1701760292
1076;6407;6.2277;11850.1579756737
1077;6408;11.665;11856.3856754303
1078;6409;6.2102;11868.0506753922
1079;6410;6.657;11874.2608752251
1080;6411;11.8366;11880.9178752899
1081;6412;32.6077;11892.7544755936
1082;6413;14.1125;11925.3621759415
1083;6414;11.6769;11939.4746761322
1084;6415;6.4719;11951.1515760422
1085;6416;10.7981;11957.6234760284
1086;6417;12.0699;11968.4215755463
1087;6418;11.7854;11980.4914751053
1088;6419;6.3221;11992.2768754959
1089;6420;11.7119;11998.5989756584
1090;6421;6.5068;12010.3108754158
1091;6422;11.2376;12016.8176755905
1092;6423;6.4416;12028.0552759171
1093;6424;11.4335;12034.4968757629
1094;6425;33.5455;12045.9303760529
1095;6426;13.4412;12079.4758777618
1096;6427;6.3628;12092.9170780182
1097;6428;12.1024;12099.2798781395
1098;6429;6.94;12111.3822779655
1099;6430;12.2706;12118.3222780228
1100;6431;6.3926;12130.5928783417
1101;6432;12.9888;12136.9854784012
1102;6433;6.5171;12149.97427845
1103;6434;10.6885;12156.4913783073
1104;6435;6.6594;12167.1798787117
1105;6436;6.3812;12173.839278698
1106;6437;12.0093;12180.2204785347
1107;6438;6.3112;12192.2297787666
1108;6439;41.587;12198.5409789085
1109;6440;15.767;12240.1279807091
1110;6441;14.0233;12255.8949809074
1111;6442;9.8139;12269.9182810783
1112;6443;23.8097;12279.7321810722
1113;6444;16.2129;12303.5418810844
1114;6445;15.1705;12319.7547812462
1115;6446;44.2574;12334.9252810478
1116;6447;44.9536;12379.1826815605
1117;6448;15.1388;12424.136279583
1118;6449;11.83;12439.2750792503
1119;6450;8.1111;12451.105079174
1120;6451;12.5117;12459.2161793709
1121;6452;13.1672;12471.7278790474
1122;6453;13.8818;12484.8950791359
1123;6454;13.3905;12498.7768788338
1124;6455;8.1694;12512.1673789024
1125;6456;13.4172;12520.3367791176
1126;6457;34.1797;12533.7539792061
1127;6458;16.7295;12567.9336781502
1128;6459;13.482;12584.6631779671
1129;6460;14.4972;12598.145178318
1130;6461;9.8119;12612.6423783302
1131;6462;15.5213;12622.4542784691
1132;6463;13.6249;12637.9755787849
1133;6464;8.1038;12651.6004786491
1134;6465;14.7667;12659.7042784691
1135;6466;13.9829;12674.47097826
1136;6467;36.9586;12688.4538779259
1137;6468;15.2335;12725.4124770164
1138;6469;13.6228;12740.6459765434
1139;6470;8.1581;12754.2687764168
1140;6471;14.2857;12762.426876545
1141;6472;13.259;12776.7125763893
1142;6473;7.8487;12789.9715762138
1143;6474;13.4871;12797.8202762604
1144;6475;8.2881;12811.3073759079
1145;6476;12.4316;12819.5954761505
1146;6477;7.5451;12832.0270757675
1147;6478;41.1109;12839.5721759796
1148;6479;14.652;12880.6830768585
1149;6480;13.5849;12895.3350772858
1150;6481;7.6772;12908.9199771881
1151;6482;12.3066;12916.5971770287
1152;6483;8.2329;12928.9037766457
1153;6484;13.3944;12937.1366763115
1154;6485;8.1888;12950.5310759544
1155;6486;13.1755;12958.7198758125
1156;6487;13.319;12971.8953757286
1157;6488;13.5156;12985.2143759727
1158;6489;38.6676;12998.7299761772
1159;6490;13.7857;13037.3975749016
1160;6491;7.8696;13051.1832747459
1161;6492;14.3856;13059.0528745651
1162;6493;7.9806;13073.4384746552
1163;6494;13.2964;13081.4190745354
1164;6495;12.3977;13094.7154746056
1165;6496;7.6179;13107.1131749153
1166;6497;12.5485;13114.73107481
1167;6498;7.698;13127.2795748711
1168;6499;12.521;13134.9775748253
1169;6500;8.0207;13147.4985747337
1170;6501;38.3975;13155.5192751884
1171;6502;13.5225;13193.9167742729
1172;6503;13.6153;13207.4392743111
1173;6504;13.115;13221.0545744896
1174;6505;7.5864;13234.1695742607
1175;6506;13.736;13241.7559742928
1176;6507;12.8978;13255.4919743538
1177;6508;7.7116;13268.3897738457
1178;6509;12.7674;13276.1013736725
1179;6510;8.5622;13288.8687734604
1180;6511;12.1393;13297.430973053
1181;6512;34.1292;13309.5702733994
1182;6513;15.5883;13343.699473381
1183;6514;12.9419;13359.2877731323
1184;6515;7.9535;13372.2296733856
1185;6516;12.4603;13380.1831731796
1186;6517;7.7496;13392.6434726715
1187;6518;13.068;13400.3930726051
1188;6519;8.2334;13413.4610724449
1189;6520;13.2592;13421.6944727898
1190;6521;12.1794;13434.9536728859
1191;6522;8.3119;13447.1330733299
1192;6523;12.2973;13455.4449734688
1193;6524;33.6767;13467.7422738075
1194;6525;20.212;13501.4189743996
1195;6526;12.1071;13521.6309742928
1196;6527;8.2201;13533.7380738258
1197;6528;12.516;13541.9581742287
1198;6529;12.3425;13554.4741740227
1199;6530;7.8865;13566.8166737556
1200;6531;12.2079;13574.7031736374
1201;6532;7.631;13586.9110736847
1202;6533;13.5713;13594.5420737267
1203;6534;7.9254;13608.1133732796
1204;6535;13.736;13616.0387730598
1205;6536;33.6787;13629.7747731209
1206;6537;13.9314;13663.4534726143
1207;6538;13.3939;13677.3848729134
1208;6539;7.6489;13690.778772831
1209;6540;12.5462;13698.427672863
1210;6541;7.2603;13710.9738726616
1211;6542;13.211;13718.234172821
1212;6543;7.5419;13731.4451732635
1213;6544;12.3097;13738.9870734215
1214;6545;7.9521;13751.2967734337
1215;6546;13.2256;13759.2488732338
1216;6547;7.9102;13772.4744734764
1217;6548;39.1132;13780.3846735954
1218;6549;14.3883;13819.4978747368
1219;6550;7.7289;13833.8861746788
1220;6551;12.8521;13841.6150746346
1221;6552;12.9375;13854.4671750069
1222;6553;7.5155;13867.4046750069
1223;6554;12.9984;13874.9201750755
1224;6555;7.8234;13887.91857481
1225;6556;12.0294;13895.7419748306
1226;6557;7.7306;13907.7713747025
1227;6558;12.6527;13915.5019745827
1228;6559;7.6762;13928.1546750069
1229;6560;39.2546;13935.8308749199
1230;6561;13.8374;13975.0854754448
1231;6562;7.8773;13988.9228758812
1232;6563;12.502;13996.8001756668
1233;6564;12.6915;14009.3021755219
1234;6565;11.9946;14021.9936752319
1235;6566;7.913;14033.988275528
1236;6567;13.3632;14041.9012756348
1237;6568;12.4796;14055.2644758224
1238;6569;7.9681;14067.7440757751
1239;6570;12.752;14075.7121758461
1240;6571;34.3051;14088.4641757011
1241;6572;13.8698;14122.7692751884
1242;6573;12.7806;14136.6390748024
1243;6574;7.8757;14149.4196743965
1244;6575;14.1912;14157.2953743935
1245;6576;8.9179;14171.4865746498
1246;6577;12.405;14180.4044747353
1247;6578;7.7069;14192.8094744682
1248;6579;12.3759;14200.516374588
1249;6580;7.7445;14212.8922748566
1250;6581;12.1291;14220.6367750168
1251;6582;7.4472;14232.7658748627
1252;6583;39.4075;14240.2130746841
1253;6584;13.5351;14279.6205759048
1254;6585;14.923;14293.1556758881
1255;6586;10.1661;14308.0786762238
1256;6587;10.1343;14318.2447757721
1257;6588;7.0603;14328.379076004
1258;6589;10.0357;14335.4393758774
1259;6590;6.1028;14345.4750757217
1260;6591;5.9131;14351.5778756142
1261;6592;11.2203;14357.4909753799
1262;6593;5.3261;14368.7112751007
1263;6594;5.8726;14374.0373749733
1264;6595;11.0176;14379.9099750519
1265;6596;31.9172;14390.9275751114
1266;6597;12.1999;14422.8447751999
1267;6598;12.1338;14435.0446748734
1268;6599;5.7411;14447.1784744263
1269;6600;5.8433;14452.9195742607
1270;6601;10.898;14458.7628741264
1271;6602;6.0241;14469.6608738899
1272;6603;11.4463;14475.6849737167
1273;6604;5.5842;14487.1312732697
1274;6605;6.0053;14492.715473175
1275;6606;11.9275;14498.7207732201
1276;6607;11.3379;14510.6482729912
1277;6608;11.1782;14521.9861731529
1278;6609;5.6134;14533.164372921
1279;6610;11.4815;14538.7777729034
1280;6611;32.6054;14550.2592725754
1281;6612;13.4989;14582.8646726608
1282;6613;10.9928;14596.3635730743
1283;6614;5.7298;14607.3563728333
1284;6615;5.4042;14613.0861725807
1285;6616;11.6142;14618.4903726578
1286;6617;5.5302;14630.1045722961
1287;6618;10.3678;14635.6347723007
1288;6619;5.397;14646.0025720596
1289;6620;5.6646;14651.3995718956
1290;6621;10.9883;14657.0641717911
1291;6622;5.4409;14668.0524721146
1292;6623;5.2851;14673.4933719635
1293;6624;10.3528;14678.7784719467
1294;6625;5.7488;14689.131272316
1295;6626;11.1459;14694.8800721169
1296;6627;32.5324;14706.0259718895
1297;6628;11.7505;14738.5583701134
1298;6629;5.2904;14750.3088698387
1299;6630;10.3264;14755.5992698669
1300;6631;5.4587;14765.9256696701
1301;6632;5.8242;14771.3843698502
1302;6633;11.8557;14777.2085700035
1303;6634;5.9006;14789.0642695427
1304;6635;9.7516;14794.9648694992
1305;6636;5.2984;14804.7164697647
1306;6637;5.4457;14810.0148696899
1307;6638;10.5209;14815.4605698586
1308;6639;6.0983;14825.9814696312
1309;6640;5.4371;14832.0797696114
1310;6641;11.2885;14837.516869545
1311;6642;5.4656;14848.8053693771
1312;6643;6.5818;14854.2709693909
1313;6644;10.7334;14860.8527693748
1314;6645;6.4157;14871.5861697197
1315;6646;9.7608;14878.0018696785
1316;6647;5.9747;14887.7626700401
1317;6648;5.538;14893.7373700142
1318;6649;10.0098;14899.275370121
1319;6650;5.4643;14909.2851700783
1320;6651;9.8319;14914.7494702339
1321;6652;5.4138;14924.5813698769
1322;6653;5.887;14929.9951696396
1323;6654;10.3765;14935.8821697235
1324;6655;6.0827;14946.2586698532
1325;6656;5.6862;14952.3413696289
1326;6657;10.9976;14958.0275697708
1327;6658;6.2771;14969.0251693726
1328;6659;11.4831;14975.3022694588
1329;6660;5.6356;14986.7853693962
1330;6661;5.6385;14992.4209694862
1331;6662;10.662;14998.0594696999
1332;6663;5.8068;15008.7214694023
1333;6664;15.8317;15014.5282692909
1334;6665;5.7216;15030.3599696159
1335;6666;11.164;15036.0815696716
1336;6667;5.9122;15047.2455692291
1337;6668;5.5629;15053.1577692032
1338;6669;11.5503;15058.7206692696
1339;6670;5.6865;15070.270968914
1340;6671;11.2461;15075.9574689865
1341;6672;6.3358;15087.2035694122
1342;6673;5.9688;15093.5393695831
1343;6674;11.639;15099.508169651
1344;6675;5.2241;15111.14716959
1345;6676;10.8562;15116.3712697029
1346;6677;5.4878;15127.2274699211
1347;6678;5.9752;15132.7152700424
1348;6679;10.7428;15138.6904702187
1349;6680;5.6913;15149.4332699776
1350;6681;11.6129;15155.1245698929
1351;6682;34.076;15166.7374696732
1352;6683;13.1127;15200.8134698868
1353;6684;5.9377;15213.9261693954
1354;6685;10.5784;15219.8638691902
1355;6686;5.5831;15230.4422688484
1356;6687;11.2524;15236.0253686905
1357;6688;5.8539;15247.2777690887
1358;6689;5.76;15253.1316690445
1359;6690;12.1075;15258.8916687965
1360;6691;5.8302;15270.9991688728
1361;6692;11.9572;15276.8293690681
1362;6693;5.5982;15288.7865691185
1363;6694;6.0543;15294.3847689629
1364;6695;10.4969;15300.4390687943
1365;6696;5.2683;15310.935968399
1366;6697;11.7916;15316.2042684555
1367;6698;32.1963;15327.9958686829
1368;6699;12.2146;15360.1921691895
1369;6700;5.8744;15372.4067687988
1370;6701;10.8767;15378.2811689377
1371;6702;5.7373;15389.157869339
1372;6703;11.3886;15394.8951692581
1373;6704;5.4784;15406.2837696075
1374;6705;5.8866;15411.7621693611
1375;6706;10.5697;15417.6487693787
1376;6707;5.6884;15428.2184696198
1377;6708;5.4883;15433.9068694115
1378;6709;11.0895;15439.3951692581
1379;6710;6.1079;15450.4846696854
1380;6711;11.144;15456.592569828
1381;6712;5.1498;15467.7365698814
1382;6713;5.9865;15472.8863697052
1383;6714;37.895;15478.8728694916
1384;6715;17.2542;15516.7678699493
1385;6716;6.2053;15534.022069931
1386;6717;11.09;15540.2273697853
1387;6718;5.3042;15551.3173699379
1388;6719;10.8377;15556.6215701103
1389;6720;5.4201;15567.4592700005
1390;6721;5.6199;15572.8793702126
1391;6722;10.9377;15578.4992699623
1392;6723;5.5615;15589.4369702339
1393;6724;10.6845;15594.9984703064
1394;6725;6.1833;15605.682970047
1395;6726;5.5026;15611.8662700653
1396;6727;10.5694;15617.3688702583
1397;6728;5.7482;15627.938270092
1398;6729;33.1062;15633.6864700317
1399;6730;13.6176;15666.7926712036
1400;6731;11.4798;15680.4102716446
1401;6732;6.3469;15691.8900718689
1402;6733;11.2479;15698.2369718552
1403;6734;5.344;15709.4848718643
1404;6735;9.972;15714.828871727
1405;6736;5.6097;15724.8008718491
1406;6737;5.5545;15730.410572052
1407;6738;10.0654;15735.965072155
1408;6739;5.3374;15746.0304722786
1409;6740;5.7828;15751.3678722382
1410;6741;9.9379;15757.1506724358
1411;6742;5.4469;15767.0885720253
1412;6743;5.5392;15772.5354719162
1413;6744;11.799;15778.0746717453
1414;6745;31.7577;15789.8736715317
1415;6746;12.9937;15821.6313714981
1416;6747;10.7846;15834.6250715256
1417;6748;5.6317;15845.4096717834
1418;6749;5.5831;15851.0413718224
1419;6750;9.8298;15856.6244716644
1420;6751;6.4836;15866.4542713165
1421;6752;6.0062;15872.9378714561
1422;6753;11.9953;15878.9440712929
1423;6754;5.4238;15890.9393715858
1424;6755;9.8179;15896.3631715775
1425;6756;5.4172;15906.1810712814
1426;6757;5.871;15911.5982713699
1427;6758;10.9996;15917.469271183
1428;6759;5.6574;15928.4688715935
1429;6760;5.3742;15934.1262717247
1430;6761;10.9332;15939.5004715919
1431;6762;32.4284;15950.4336714745
1432;6763;13.5094;15982.8620696068
1433;6764;10.019;15996.3714699745
1434;6765;6.2551;16006.3904700279
1435;6766;5.4396;16012.6455698013
1436;6767;15.8863;16018.0851697922
1437;6768;5.5109;16033.9714698792
1438;6769;9.9693;16039.4823698997
1439;6770;6.2361;16049.4516701698
1440;6771;10.1229;16055.6877703667
1441;6772;5.2785;16065.8106703758
1442;6773;5.677;16071.0891704559
1443;6774;9.9475;16076.7661705017
1444;6775;5.8155;16086.7136707306
1445;6776;6.0591;16092.5291705132
1446;6777;9.8256;16098.5882706642
1447;6778;32.0387;16108.4138703346
1448;6779;12.0533;16140.4525704384
1449;6780;5.2156;16152.5058703423
1450;6781;9.9469;16157.721470356
1451;6782;5.189;16167.6683707237
1452;6783;5.1574;16172.8573708534
1453;6784;9.5562;16178.0147709846
1454;6785;6.0984;16187.5709710121
1455;6786;5.2846;16193.6693711281
1456;6787;9.7206;16198.9539709091
1457;6788;5.2417;16208.6745710373
1458;6789;5.1224;16213.9162712097
1459;6790;10.0377;16219.0386710167
1460;6791;5.4002;16229.0763707161
1461;6792;9.9863;16234.4765706062
1462;6793;5.3562;16244.462870121
1463;6794;5.5487;16249.8190703392
1464;6795;10.1043;16255.367770195
1465;6796;5.0378;16265.4720697403
1466;6797;5.7396;16270.5098695755
1467;6798;10.7282;16276.2494697571
1468;6799;6.0592;16286.9776697159
1469;6800;5.4318;16293.0368695259
1470;6801;17.8736;16298.4686694145
1471;6802;11.8724;16316.3422694206
1472;6803;5.9435;16328.2146697044
1473;6804;6.5915;16334.1581697464
1474;6805;11.4875;16340.7496695518
1475;6806;6.1643;16352.2371697426
1476;6807;10.9228;16358.4014697075
1477;6808;6.5266;16369.3242697716
1478;6809;12.7241;16375.8508696556
1479;6810;8.8472;16388.5749697685
1480;6811;12.5387;16397.4221701622
1481;6812;6.6031;16409.960870266
1482;6813;10.9062;16416.563970089
1483;6814;6.2527;16427.4701704979
1484;6815;6.642;16433.7228703499
1485;6816;12.0318;16440.3648705482
1486;6817;6.2361;16452.3966708183
1487;6818;12.3781;16458.6327710152
1488;6819;6.6821;16471.0108714104
1489;6820;12.3779;16477.6929712296
1490;6821;6.8678;16490.0708713531
1491;6822;11.334;16496.9386711121
1492;6823;6.5077;16508.2726707458
1493;6824;10.8036;16514.7803707123
1494;6825;12.26;16525.5839710236
1495;6826;12.043;16537.8439712524
1496;6827;7.1812;16549.8869714737
1497;6828;11.0948;16557.0681715012
1498;6829;34.7563;16568.1629714966
1499;6830;12.3321;16602.9192695618
1500;6831;11.5282;16615.2513694763
1501;6832;6.1127;16626.7795696259
1502;6833;6.7618;16632.8922696114
1503;6834;11.9764;16639.6540694237
1504;6835;6.2268;16651.630469799
1505;6836;12.041;16657.8572697639
1506;6837;6.0871;16669.8982701302
1507;6838;11.8156;16675.9853701591
1508;6839;7.6628;16687.8009705544
1509;6840;11.677;16695.4637703896
1510;6841;7.5941;16707.1407704353
1511;6842;12.0969;16714.7348704338
1512;6843;33.4442;16726.8317704201
1513;6844;13.9673;16760.2759690285
1514;6845;6.5891;16774.2432694435
1515;6846;10.9995;16780.8323693275
1516;6847;6.5271;16791.8318696022
1517;6848;11.0584;16798.3589696884
1518;6849;6.3025;16809.4173698425
1519;6850;11.8879;16815.7198696136
1520;6851;6.3486;16827.6077699661
1521;6852;6.3582;16833.9563698769
1522;6853;11.8865;16840.3145699501
1523;6854;6.5126;16852.2010703087
1524;6855;12.0082;16858.7136702538
1525;6856;6.6949;16870.7218699455
1526;6857;39.2539;16877.4167699814
1527;6858;12.8735;16916.670668602
1528;6859;6.6123;16929.5441684723
1529;6860;10.9515;16936.1564683914
1530;6861;6.5404;16947.1079683304
1531;6862;6.366;16953.6483683586
1532;6863;12.8649;16960.0143685341
1533;6864;6.5329;16972.8792681694
1534;6865;11.6664;16979.412168026
1535;6866;6.6368;16991.0785679817
